318,1c:b9:c4:92:90:b7, ,40,-83,32.10307486,35.20912759,712.3984014,03/12/2017 08:45,Approx. w-center algo1,,,,,,,d0:d4:12:68:5b:ca,klyn,1,-95,32.1020859,35.20993739,692,03/12/2017 08:46
319,d0:d4:12:68:5b:ca,klyn,1,-95,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:94:30:07,,36,-84,32.10506215,35.21071549,692.6868607,03/12/2017 08:40
320,1c:b9:c4:94:30:07, ,36,-84,32.10506215,35.21071549,692.6868607,03/12/2017 08:40,Approx. w-center algo1,,,,,,,00:27:19:e3:2d:fe,AUC_51_3,1,-86,32.1025333,35.20726399,699.2877605,03/12/2017 08:37
321,00:27:19:e3:2d:fe,AUC_51_3,1,-86,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:96:f1:97,,60,-83,32.10222152,35.20941876,699.8195939,03/12/2017 08:46
322,1c:b9:c4:96:f1:97, ,60,-83,32.10229102,35.20893379,699.6054526,03/12/2017 08:46,Approx. w-center algo1,,,,,,,ec:8c:a2:08:78:3c,Ariel_University,40,-89,32.10317578,35.20775336,690.8658803,03/12/2017 08:37
323,ec:8c:a2:08:78:3c,Ariel_University,40,-89,32.10317578,35.20775336,690.8658803,03/12/2017 08:37,Approx. w-center algo1,,,,,,,00:27:22:f3:bb:86,,6,-81,32.10375725,35.20784016,690.4441103,03/12/2017 08:38
324,00:27:22:f3:bb:86, ,6,-81,32.10375725,35.20784016,690.4441103,03/12/2017 08:38,Approx. w-center algo1,,,,,,,8c:0c:90:2d:75:e8,Ariel_University,1,-76,32.10280781,35.20883526,691.7522605,03/12/2017 08:41
325,8c:0c:90:2d:75:e8,Ariel_University,1,-76,32.10277061,35.20910693,693.440656,03/12/2017 08:41,Approx. w-center algo1,,,,,,,14:ae:db:cb:05:f5,Mama,11,-90,32.10245839,35.20743113,694.8881938,03/12/2017 08:37
326,14:ae:db:cb:05:f5,Mama,11,-90,32.10245839,35.20743113,694.8881938,03/12/2017 08:37,Approx. w-center algo1,,,,,,,84:c9:b2:b7:c8:2d,Bezeq,6,-82,32.1026611,35.20994928,699.1549922,03/12/2017 08:46
327,84:c9:b2:b7:c8:2d,Bezeq,6,-82,32.10258121,35.20997251,698.0276206,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ec:38,Ariel_University,6,-67,32.1032766,35.21002916,698.3475154,03/12/2017 09:03
328,1c:b9:c4:15:ec:38,Ariel_University,6,-67,32.1030776,35.2098222,696.3237417,03/12/2017 09:03,Approx. w-center algo1,,,,,,,1c:b9:c4:16:1d:78,Ariel_University,1,-76,32.10391654,35.20936657,696.6073549,03/12/2017 08:50
329,1c:b9:c4:16:1d:78,Ariel_University,1,-76,32.10389984,35.20924239,701.2910718,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:15:1e:6c,Ariel_University,36,-89,32.10251279,35.20963303,693.2846435,03/12/2017 08:41
330,1c:b9:c4:15:1e:6c,Ariel_University,36,-89,32.10251279,35.20963303,693.2846435,03/12/2017 08:41,Approx. w-center algo1,,,,,,,10:0d:7f:7c:90:0a,Malibu,11,-91,32.1020859,35.20993739,692,03/12/2017 08:46
331,10:0d:7f:7c:90:0a,Malibu,11,-91,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:55:fd:e8,Ariel_University,11,-83,32.10521267,35.21172853,691.1634897,03/12/2017 08:39
332,1c:b9:c4:55:fd:e8,Ariel_University,11,-83,32.10516494,35.21147362,700.2720253,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:15:44:5c,Ariel_University,44,-73,32.10492873,35.21039108,710.0278928,03/12/2017 08:45
333,1c:b9:c4:15:44:5c,Ariel_University,44,-73,32.10492944,35.21036102,706.1539739,03/12/2017 08:45,Approx. w-center algo1,,,,,,,ec:8c:a2:08:7b:8c,Ariel_University,40,-68,32.10375766,35.20783742,690.4457621,03/12/2017 08:38
334,ec:8c:a2:08:7b:8c,Ariel_University,40,-68,32.10367906,35.20782822,690.5042269,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:96:11:a7,,44,-86,32.1026833,35.20874833,712.8739434,03/12/2017 08:54
335,1c:b9:c4:96:11:a7, ,44,-86,32.10238099,35.20925839,702.8754791,03/12/2017 08:54,Approx. w-center algo1,,,,,,,a0:4f:d4:46:a9:e1,richman,11,-92,32.10325457,35.20776622,690.8153989,03/12/2017 08:37
336,a0:4f:d4:46:a9:e1,richman,11,-92,32.10325457,35.20776622,690.8153989,03/12/2017 08:37,Approx. w-center algo1,,,,,,,a2:6c:ac:9f:fb:1f,Neuropplied,1,-69,32.10460504,35.20975115,697.4969575,03/12/2017 08:50
337,a2:6c:ac:9f:fb:1f,Neuropplied,1,-69,32.10466326,35.20987986,695.4692735,03/12/2017 08:50,Approx. w-center algo1,,,,,,,24:79:2a:2c:5c:1c,Ariel_University,36,-76,32.103808,35.21015333,707.2625708,03/12/2017 09:06
338,24:79:2a:2c:5c:1c,Ariel_University,36,-76,32.103808,35.21015333,707.2625708,03/12/2017 09:06,Approx. w-center algo1,,,,,,,1c:b9:c4:95:3d:57,,36,-82,32.10200081,35.2096834,700.0010789,03/12/2017 08:46
339,1c:b9:c4:95:3d:57, ,36,-82,32.10200081,35.2096834,700.0010789,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:15:1e:68,Ariel_University,1,-81,32.10236261,35.20977456,691.3582148,03/12/2017 08:42
340,1c:b9:c4:15:1e:68,Ariel_University,1,-81,32.10278633,35.21004341,691.9949333,03/12/2017 08:42,Approx. w-center algo1,,,,,,,1c:b9:c4:92:7c:c7,,36,-82,32.10290083,35.20885513,691.845835,03/12/2017 08:41
341,1c:b9:c4:92:7c:c7, ,36,-82,32.10290083,35.20885513,691.845835,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:96:ee:97,,36,-91,32.10282894,35.20990359,712.9649553,03/12/2017 08:46
342,1c:b9:c4:96:ee:97, ,36,-91,32.10282894,35.20990359,712.9649553,03/12/2017 08:46,Approx. w-center algo1,,,,,,,ec:8c:a2:89:03:37,,44,-77,32.10309571,35.20769665,691.9218911,03/12/2017 08:37
343,ec:8c:a2:89:03:37, ,44,-77,32.10309571,35.20769665,691.9218911,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:16:1d:7c,Ariel_University,44,-82,32.10380222,35.20943242,710.3086402,03/12/2017 08:45
344,1c:b9:c4:16:1d:7c,Ariel_University,44,-82,32.10380222,35.20943242,710.3086402,03/12/2017 08:45,Approx. w-center algo1,,,,,,,a2:6c:ac:9f:fb:27,Neuropplied,36,-88,32.1048928,35.20928225,690.744435,03/12/2017 08:41
345,a2:6c:ac:9f:fb:27,Neuropplied,36,-88,32.1048928,35.20928225,690.744435,03/12/2017 08:41,Approx. w-center algo1,,,,,,,24:79:2a:2b:07:bc,Ariel_University,36,-87,32.10384307,35.21017606,702.8873605,03/12/2017 09:06
346,24:79:2a:2b:07:bc,Ariel_University,36,-87,32.10384307,35.21017606,702.8873605,03/12/2017 09:06,Approx. w-center algo1,,,,,,,24:79:2a:2b:07:b8,Ariel_University,11,-80,32.10380033,35.21013115,704.2977625,03/12/2017 09:06
347,24:79:2a:2b:07:b8,Ariel_University,11,-80,32.1038027,35.21015452,702.0523944,03/12/2017 09:06,Approx. w-center algo1,,,,,,,a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-86,32.10451024,35.20956265,690.9289641,03/12/2017 08:50
348,a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-86,32.10451024,35.20956265,690.9289641,03/12/2017 08:50,Approx. w-center algo1,,,,,,,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92,32.10427769,35.21140689,701.7264124,03/12/2017 08:55
349,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92,32.10427769,35.21140689,701.7264124,03/12/2017 08:55,Approx. w-center algo1,,,,,,,8c:0c:90:2d:34:38,Ariel_University,11,-75,32.10409601,35.21076394,696.1731393,03/12/2017 08:51
350,8c:0c:90:2d:34:38,Ariel_University,11,-75,32.1040782,35.21069042,696.4326714,03/12/2017 08:51,Approx. w-center algo1,,,,,,,24:79:2a:ac:5c:17,,36,-91,32.10398654,35.21044402,705.104886,03/12/2017 08:51
351,24:79:2a:ac:5c:17, ,36,-91,32.10398654,35.21044402,705.104886,03/12/2017 08:51,Approx. w-center algo1,,,,,,,ec:8c:a2:88:79:a7,,36,-83,32.10490479,35.21124745,697.4311692,03/12/2017 08:42
352,ec:8c:a2:88:79:a7, ,36,-83,32.10490479,35.21124745,697.4311692,03/12/2017 08:42,Approx. w-center algo1,,,,,,,1c:b9:c4:95:3d:67,,44,-88,32.10263052,35.21002971,712.9572535,03/12/2017 08:46
353,1c:b9:c4:95:3d:67, ,44,-88,32.10263052,35.21002971,712.9572535,03/12/2017 08:46,Approx. w-center algo1,,,,,,,ec:8c:a2:09:8c:3c,Ariel_University,44,-88,32.10353355,35.20781292,690.579513,03/12/2017 08:38
354,ec:8c:a2:09:8c:3c,Ariel_University,44,-88,32.10353355,35.20781292,690.579513,03/12/2017 08:38,Approx. w-center algo1,,,,,,,90:6c:ac:a0:18:29,Guest,6,-77,32.10321686,35.20921285,689.3333333,03/12/2017 08:50
355,90:6c:ac:a0:18:29,Guest,6,-77,32.10350319,35.20927794,696.0844933,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:15:44:88,Ariel_University,6,-72,32.10473398,35.21132327,692.9788391,03/12/2017 08:48
356,1c:b9:c4:15:44:88,Ariel_University,6,-72,32.10463292,35.21132634,694.1890037,03/12/2017 08:48,Approx. w-center algo1,,,,,,,a2:6c:ac:9f:f1:c5,Guest,2,-76,32.10435443,35.20935854,703.3204883,03/12/2017 08:50
357,a2:6c:ac:9f:f1:c5,Guest,2,-76,32.10435443,35.20935854,703.3204883,03/12/2017 08:50,Approx. w-center algo1,,,,,,,90:8d:78:54:6b:4d,Salomon,1,-85,32.10460375,35.20980757,701.42568,03/12/2017 08:45
358,90:8d:78:54:6b:4d,Salomon,1,-85,32.10460375,35.20980757,701.42568,03/12/2017 08:45,Approx. w-center algo1,,,,,,,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92,32.10497406,35.2111867,696,03/12/2017 08:49
359,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92,32.10497406,35.2111867,696,03/12/2017 08:49,Approx. w-center algo1,,,,,,,8c:0c:90:2e:e8:18,Ariel_University,6,-60,32.10414253,35.21092082,700.0074945,03/12/2017 08:51
360,8c:0c:90:2e:e8:18,Ariel_University,6,-60,32.10412656,35.21084685,699.489528,03/12/2017 08:51,Approx. w-center algo1,,,,,,,ec:8c:a2:08:78:38,Ariel_University,1,-81,32.10332339,35.20778663,690.7687922,03/12/2017 08:37
361,ec:8c:a2:08:78:38,Ariel_University,1,-81,32.10332339,35.20778663,690.7687922,03/12/2017 08:37,Approx. w-center algo1,,,,,,,00:27:22:f3:e0:83,,1,-88,32.10473074,35.20808402,689.6319853,03/12/2017 08:38
362,00:27:22:f3:e0:83, ,1,-88,32.10473074,35.20808402,689.6319853,03/12/2017 08:38,Approx. w-center algo1,,,,,,,34:8f:27:20:8c:18,Ariel_University,6,-86,32.10294848,35.20880437,692.1017646,03/12/2017 08:41
363,34:8f:27:20:8c:18,Ariel_University,6,-86,32.10287514,35.20909667,693.7861545,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:94:30:37,,44,-81,32.10292495,35.20969313,702,03/12/2017 09:03
364,1c:b9:c4:94:30:37, ,44,-81,32.10297855,35.20968958,699.0312381,03/12/2017 09:03,Approx. w-center algo1,,,,,,,ec:8c:a2:0a:08:b8,Ariel_University,6,-89,32.10371441,35.20782636,690.4758806,03/12/2017 08:38
365,ec:8c:a2:0a:08:b8,Ariel_University,6,-89,32.10371441,35.20782636,690.4758806,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:15:44:8c,Ariel_University,36,-87,32.10473151,35.21119392,695.5510738,03/12/2017 08:42
366,1c:b9:c4:15:44:8c,Ariel_University,36,-87,32.10473151,35.21119392,695.5510738,03/12/2017 08:42,Approx. w-center algo1,,,,,,,ec:8c:a2:89:0c:c7,,44,-86,32.10342051,35.20780553,690.6874449,03/12/2017 08:38
367,ec:8c:a2:89:0c:c7, ,44,-86,32.10342051,35.20780553,690.6874449,03/12/2017 08:38,Approx. w-center algo1,,,,,,,60:e3:27:7b:e0:98,HelpDesk,4,-79,32.10386201,35.21026942,703.6424118,03/12/2017 09:06
368,60:e3:27:7b:e0:98,HelpDesk,4,-79,32.10394658,35.21002476,700.6934473,03/12/2017 09:06,Approx. w-center algo1,,,,,,,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,6,-89,32.1049281,35.21028241,722.9373547,03/12/2017 08:45
369,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,6,-89,32.1049281,35.21028241,722.9373547,03/12/2017 08:45,Approx. w-center algo1,,,,,,,10:be:f5:a7:b4:f4,Home,7,-87,32.10251814,35.20734901,698.9056862,03/12/2017 08:37
370,10:be:f5:a7:b4:f4,Home,7,-87,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1,,,,,,,f0:b0:52:3e:d6:f8,Ariel_University,11,-86,32.10473074,35.20808402,689.6319853,03/12/2017 08:38
371,f0:b0:52:3e:d6:f8,Ariel_University,11,-86,32.10473074,35.20808402,689.6319853,03/12/2017 08:38,Approx. w-center algo1,,,,,,,24:79:2a:ab:bd:87,,44,-84,32.10379296,35.21009371,703.0188089,03/12/2017 09:06
372,24:79:2a:ab:bd:87, ,44,-84,32.10379296,35.21009371,703.0188089,03/12/2017 09:06,Approx. w-center algo1,,,,,,,ec:8c:a2:26:ae:28,Ariel_University,11,-88,32.10325457,35.20776622,690.8153989,03/12/2017 08:37
373,ec:8c:a2:26:ae:28,Ariel_University,11,-88,32.10325457,35.20776622,690.8153989,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:15:42:6c,Ariel_University,48,-86,32.10538233,35.21037992,690.5953548,03/12/2017 08:40
374,1c:b9:c4:15:42:6c,Ariel_University,48,-86,32.10538233,35.21037992,690.5953548,03/12/2017 08:40,Approx. w-center algo1,,,,,,,8c:0c:90:ad:75:e3,,1,-79,32.1031686,35.20879221,703.6473822,03/12/2017 08:45
375,8c:0c:90:ad:75:e3, ,1,-79,32.1031686,35.20879221,703.6473822,03/12/2017 08:45,Approx. w-center algo1,,,,,,,14:ae:db:4f:50:75,GuyEmily,6,-85,32.10219395,35.21000358,700.9890868,03/12/2017 08:46
376,14:ae:db:4f:50:75,GuyEmily,6,-85,32.10219395,35.21000358,700.9890868,03/12/2017 08:46,Approx. w-center algo1,,,,,,,ec:8c:a2:09:8c:38,Ariel_University,1,-80,32.10353355,35.20781292,690.579513,03/12/2017 08:38
377,ec:8c:a2:09:8c:38,Ariel_University,1,-80,32.10353355,35.20781292,690.579513,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:94:62:47,,36,-79,32.10457103,35.2096085,692.8918491,03/12/2017 08:40
378,1c:b9:c4:94:62:47, ,36,-79,32.10457103,35.2096085,692.8918491,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:14:2f:6c,Ariel_University,36,-76,32.10253238,35.20902373,690.0684485,03/12/2017 08:41
379,1c:b9:c4:14:2f:6c,Ariel_University,36,-76,32.10263475,35.20893995,690.5293944,03/12/2017 08:41,Approx. w-center algo1,,,,,,,18:d6:c7:ad:25:1a,,13,-89,32.10494483,35.2104469,717.6172124,03/12/2017 08:49
380,18:d6:c7:ad:25:1a, ,13,-89,32.10494483,35.2104469,717.6172124,03/12/2017 08:49,Approx. w-center algo1,,,,,,,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72,32.10255515,35.20997288,697.0052674,03/12/2017 09:08
381,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72,32.10256942,35.20997179,695.1230382,03/12/2017 09:08,Approx. w-center algo1,,,,,,,1c:b9:c4:14:2b:cc,Ariel_University,36,-79,32.10504393,35.21106961,702.0456995,03/12/2017 08:44
382,1c:b9:c4:14:2b:cc,Ariel_University,36,-79,32.10504393,35.21106961,702.0456995,03/12/2017 08:44,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:48,Ariel_University,1,-78,32.10475515,35.21145857,690.2527053,03/12/2017 08:40
383,1c:b9:c4:15:ed:48,Ariel_University,1,-78,32.10479589,35.21142801,691.4023507,03/12/2017 08:40,Approx. w-center algo1,,,,,,,00:27:22:f3:a6:9a,,6,-85,32.10580185,35.2101048,688.5497027,03/12/2017 08:38
384,00:27:22:f3:a6:9a, ,6,-85,32.10580185,35.2101048,688.5497027,03/12/2017 08:38,Approx. w-center algo1,,,,,,,ec:8c:a2:08:77:48,Ariel_University,6,-88,32.10286151,35.2076292,691.1036072,03/12/2017 08:37
385,ec:8c:a2:08:77:48,Ariel_University,6,-88,32.10286151,35.2076292,691.1036072,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:16:2b:ec,Ariel_University,36,-91,32.10508385,35.21105177,723.7793961,03/12/2017 08:44
386,1c:b9:c4:16:2b:ec,Ariel_University,36,-91,32.10508385,35.21105177,723.7793961,03/12/2017 08:44,Approx. w-center algo1,,,,,,,1c:b9:c4:95:36:97,,36,-86,32.10502807,35.21096172,733.9581295,03/12/2017 08:53
387,1c:b9:c4:95:36:97, ,36,-86,32.10502807,35.21096172,733.9581295,03/12/2017 08:53,Approx. w-center algo1,,,,,,,ec:8c:a2:88:78:c7,,48,-82,32.10322359,35.20903979,694.7525466,03/12/2017 08:57
388,ec:8c:a2:88:78:c7, ,48,-82,32.10321844,35.20895592,694.230337,03/12/2017 08:57,Approx. w-center algo1,,,,,,,1c:b9:c4:15:1c:b8,Ariel_University,1,-75,32.10344643,35.20949069,705.6066612,03/12/2017 09:07
389,1c:b9:c4:15:1c:b8,Ariel_University,1,-75,32.10362743,35.20942786,702.2091647,03/12/2017 09:07,Approx. w-center algo1,,,,,,,1c:b9:c4:56:cd:18,Ariel_University,1,-75,32.10575572,35.21206209,690.4771826,03/12/2017 08:39
390,1c:b9:c4:56:cd:18,Ariel_University,1,-75,32.10575572,35.21206209,690.4771826,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:3c,Ariel_University,36,-82,32.10414685,35.21080078,704.4425966,03/12/2017 08:47
391,1c:b9:c4:15:ed:3c,Ariel_University,36,-82,32.10414685,35.21080078,704.4425966,03/12/2017 08:47,Approx. w-center algo1,,,,,,,1c:b9:c4:96:f4:27,,44,-88,32.10250944,35.20909892,691.7725879,03/12/2017 08:41
392,1c:b9:c4:96:f4:27, ,44,-88,32.10250944,35.20909892,691.7725879,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:14:2b:dc,Ariel_University,36,-69,32.10218172,35.20914001,698.3300562,03/12/2017 08:46
393,1c:b9:c4:14:2b:dc,Ariel_University,36,-69,32.10217804,35.20935508,696.8465233,03/12/2017 08:46,Approx. w-center algo1,,,,,,,ec:8c:a2:08:99:68,Ariel_University,11,-89,32.10252819,35.2073457,700.1622739,03/12/2017 08:37
394,f8:d1:11:77:77:c6,HelpDesk,4,-70,32.10291773,35.2087702,690.8481707,03/12/2017 08:41,Approx. w-center algo1,,,,,,,f8:d1:11:77:77:c6,HelpDesk,4,-70,32.10312787,35.20867178,691.6211133,03/12/2017 08:41
395,c2:6c:ac:a0:7b:55,outsense,52,-73,32.10466943,35.20982459,701.9303297,03/12/2017 08:53,Approx. w-center algo1,,,,,,,c2:6c:ac:a0:7b:55,outsense,52,-73,32.10466943,35.20982459,701.9303297,03/12/2017 08:53
396,1c:b9:c4:15:ec:3c,Ariel_University,36,-78,32.10296665,35.20967465,699.7362751,03/12/2017 09:04,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ec:3c,Ariel_University,36,-78,32.10295462,35.20969314,699.3832962,03/12/2017 09:04
397,1c:b9:c4:16:ed:38,Ariel_University,6,-62,32.10332774,35.21003236,698.0329927,03/12/2017 09:08,Approx. w-center algo1,,,,,,,1c:b9:c4:16:ed:38,Ariel_University,6,-62,32.10294187,35.20967915,701.8067641,03/12/2017 09:08
398,08:97:58:32:a6:3e,NIPPON_2516,3,-73,32.10572051,35.20975997,688.5550301,03/12/2017 08:38,Approx. w-center algo1,,,,,,,08:97:58:32:a6:3e,NIPPON_2516,3,-73,32.10572051,35.20975997,688.5550301,03/12/2017 08:38
399,1c:b9:c4:16:06:b8,Ariel_University,11,-63,32.10379567,35.21013518,707.1074486,03/12/2017 09:06,Approx. w-center algo1,,,,,,,1c:b9:c4:16:06:b8,Ariel_University,11,-63,32.10379108,35.21010474,710.975036,03/12/2017 09:06
400,24:79:2a:ab:24:97, ,36,-86,32.10406638,35.21063208,704.8039142,03/12/2017 08:51,Approx. w-center algo1,,,,,,,24:79:2a:ab:24:97,,36,-86,32.10406638,35.21063208,704.8039142,03/12/2017 08:51
401,1c:b9:c4:15:fd:4c,Ariel_University,36,-88,32.10412578,35.20939884,707.6104209,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:15:fd:4c,Ariel_University,36,-88,32.10420428,35.20911555,708.2815068,03/12/2017 08:41
402,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84,32.10577583,35.2099709,688.5217353,03/12/2017 08:39,Approx. w-center algo1,,,,,,,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84,32.10577583,35.2099709,688.5217353,03/12/2017 08:39
403,1c:b9:c4:96:04:77, ,60,-86,32.1020499,35.209817,691.9252951,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:96:04:77,,60,-86,32.1020499,35.209817,691.9252951,03/12/2017 08:41
404,ec:8c:a2:26:b0:58,Ariel_University,6,-84,32.10332339,35.20778663,690.7687922,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:26:b0:58,Ariel_University,6,-84,32.10332339,35.20778663,690.7687922,03/12/2017 08:37
405,1c:b9:c4:96:e8:f7, ,36,-81,32.10417632,35.21102625,700.3305529,03/12/2017 08:47,Approx. w-center algo1,,,,,,,1c:b9:c4:96:e8:f7,,36,-81,32.10417632,35.21102625,700.3305529,03/12/2017 08:47
406,8c:0c:90:2f:ca:18,Ariel_University,1,-87,32.1038601,35.20889524,715.6639357,03/12/2017 08:45,Approx. w-center algo1,,,,,,,8c:0c:90:2f:ca:18,Ariel_University,1,-87,32.1038601,35.20889524,715.6639357,03/12/2017 08:45
407,b2:6c:ac:a0:18:29,restore,6,-81,32.10378714,35.2091158,687.9518352,03/12/2017 08:45,Approx. w-center algo1,,,,,,,b2:6c:ac:a0:18:29,restore,6,-81,32.10378714,35.2091158,687.9518352,03/12/2017 08:45
408,1c:b9:c4:15:44:58,Ariel_University,11,-67,32.10495411,35.21055107,707.7397523,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:15:44:58,Ariel_University,11,-67,32.10491566,35.21040269,702.9862063,03/12/2017 08:45
409,1c:b9:c4:16:2b:e8,Ariel_University,6,-83,32.10471325,35.21063564,691.339528,03/12/2017 08:57,Approx. w-center algo1,,,,,,,1c:b9:c4:16:2b:e8,Ariel_University,6,-83,32.10464121,35.21040059,690.1664852,03/12/2017 08:57
410,1c:b9:c4:15:ed:38,Ariel_University,6,-75,32.10408628,35.21086948,699.8973273,03/12/2017 08:51,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:38,Ariel_University,6,-75,32.10415951,35.21106413,697.4436875,03/12/2017 08:51
411,c2:6c:ac:a0:7b:4d,outsense,11,-63,32.10471709,35.20997098,694.0521426,03/12/2017 08:45,Approx. w-center algo1,,,,,,,c2:6c:ac:a0:7b:4d,outsense,11,-63,32.10470661,35.20998005,686.6184651,03/12/2017 08:45
412,24:79:2a:2c:5c:18,Ariel_University,11,-65,32.1039325,35.21049479,700.7919796,03/12/2017 09:06,Approx. w-center algo1,,,,,,,24:79:2a:2c:5c:18,Ariel_University,11,-65,32.10391718,35.21050918,699.5697674,03/12/2017 09:06
413,1c:b9:c4:94:2c:37, ,52,-74,32.10273248,35.20985936,700.6765495,03/12/2017 09:09,Approx. w-center algo1,,,,,,,1c:b9:c4:94:2c:37,,52,-80,32.1027316,35.20985614,705.035537,03/12/2017 09:04
